id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
692,DK_E_Demand,NL_E_Demand,2050,2,20,20,5144,0.0,0.0
693,DK_E_Demand,NL_E_Demand,2050,2,21,21,5145,-0.0,0.0
694,DK_E_Demand,NL_E_Demand,2050,2,22,22,5146,-0.0,0.0
695,DK_E_Demand,NL_E_Demand,2050,2,23,23,5147,-0.0,0.0
696,DK_E_Demand,NL_E_Demand,2050,2,24,24,5148,-0.0,0.0
697,EE_E_Demand,LV_E_Demand,2050,2,1,4,5149,0.0,0.0
698,EE_E_Demand,LV_E_Demand,2050,2,5,8,5150,0.0,0.0
699,EE_E_Demand,LV_E_Demand,2050,2,9,12,5151,0.0,0.0
700,EE_E_Demand,LV_E_Demand,2050,2,13,16,5152,0.0,0.0
701,EE_E_Demand,LV_E_Demand,2050,2,17,20,5153,0.0,0.0
702,EE_E_Demand,LV_E_Demand,2050,2,21,24,5154,0.0,0.0
703,ES_E_Demand,FR_E_Demand,2050,2,1,3,5155,0.0,0.0
704,ES_E_Demand,FR_E_Demand,2050,2,4,6,5156,0.0,0.0
705,ES_E_Demand,FR_E_Demand,2050,2,7,9,5157,0.0,0.0
706,ES_E_Demand,FR_E_Demand,2050,2,10,12,5158,0.0,0.0
707,ES_E_Demand,FR_E_Demand,2050,2,13,15,5159,0.0,0.0
708,ES_E_Demand,FR_E_Demand,2050,2,16,18,5160,0.0,0.0
709,ES_E_Demand,FR_E_Demand,2050,2,19,21,5161,0.0,0.0
710,ES_E_Demand,FR_E_Demand,2050,2,22,24,5162,0.0,0.0
711,FI_E_Demand,SE_E_Demand,2050,2,1,4,5163,-0.0,0.0
712,FI_E_Demand,SE_E_Demand,2050,2,5,8,5164,-0.0,0.0
713,FI_E_Demand,SE_E_Demand,2050,2,9,12,5165,-0.0,0.0
714,FI_E_Demand,SE_E_Demand,2050,2,13,16,5166,-0.0,0.0
715,FI_E_Demand,SE_E_Demand,2050,2,17,20,5167,-0.0,0.0
716,FI_E_Demand,SE_E_Demand,2050,2,21,24,5168,-0.0,0.0
717,GR_E_Demand,IT_E_Demand,2050,2,1,4,5169,-0.0,0.0
718,GR_E_Demand,IT_E_Demand,2050,2,5,8,5170,-0.0,0.0
719,GR_E_Demand,IT_E_Demand,2050,2,9,12,5171,-0.0,0.0
720,GR_E_Demand,IT_E_Demand,2050,2,13,16,5172,-0.0,0.0
721,GR_E_Demand,IT_E_Demand,2050,2,17,20,5173,-0.0,0.0
722,GR_E_Demand,IT_E_Demand,2050,2,21,24,5174,-0.0,0.0
723,HR_E_Demand,SI_E_Demand,2050,2,1,4,5175,0.0,0.0
724,HR_E_Demand,SI_E_Demand,2050,2,5,8,5176,0.0,0.0
725,HR_E_Demand,SI_E_Demand,2050,2,9,12,5177,0.0,-0.0
726,HR_E_Demand,SI_E_Demand,2050,2,13,16,5178,0.0,-0.0
727,HR_E_Demand,SI_E_Demand,2050,2,17,20,5179,0.0,0.0
728,HR_E_Demand,SI_E_Demand,2050,2,21,24,5180,0.0,0.0
729,HU_E_Demand,SI_E_Demand,2050,2,1,4,5181,0.0,6073.521844509804
730,HU_E_Demand,SI_E_Demand,2050,2,5,8,5182,0.0,6073.521844509804
731,HU_E_Demand,SI_E_Demand,2050,2,9,12,5183,0.0,-0.0
732,HU_E_Demand,SI_E_Demand,2050,2,13,16,5184,0.0,-0.0
733,HU_E_Demand,SI_E_Demand,2050,2,17,20,5185,0.0,6073.521844509804
734,HU_E_Demand,SI_E_Demand,2050,2,21,24,5186,0.0,6073.521844509804
735,IE_E_Demand,UK_E_Demand,2050,2,1,2,5187,-0.0,0.0
736,IE_E_Demand,UK_E_Demand,2050,2,3,4,5188,-0.0,0.0
737,IE_E_Demand,UK_E_Demand,2050,2,5,6,5189,-0.0,0.0
738,IE_E_Demand,UK_E_Demand,2050,2,7,8,5190,-0.0,0.0
739,IE_E_Demand,UK_E_Demand,2050,2,9,10,5191,-0.0,0.0
740,IE_E_Demand,UK_E_Demand,2050,2,11,12,5192,-0.0,0.0
741,IE_E_Demand,UK_E_Demand,2050,2,13,14,5193,-0.0,0.0
742,IE_E_Demand,UK_E_Demand,2050,2,15,16,5194,-0.0,0.0
743,IE_E_Demand,UK_E_Demand,2050,2,17,18,5195,-0.0,0.0
744,IE_E_Demand,UK_E_Demand,2050,2,19,20,5196,-0.0,0.0
745,IE_E_Demand,UK_E_Demand,2050,2,21,22,5197,-0.0,0.0
746,IE_E_Demand,UK_E_Demand,2050,2,23,24,5198,-0.0,0.0
747,LT_E_Demand,SE_E_Demand,2050,2,1,4,5199,-0.0,0.0
748,LT_E_Demand,SE_E_Demand,2050,2,5,8,5200,-0.0,0.0
749,LT_E_Demand,SE_E_Demand,2050,2,9,12,5201,-0.0,0.0
750,LT_E_Demand,SE_E_Demand,2050,2,13,16,5202,0.0,-0.0
751,LT_E_Demand,SE_E_Demand,2050,2,17,20,5203,-0.0,0.0
752,LT_E_Demand,SE_E_Demand,2050,2,21,24,5204,-0.0,0.0
753,NO_E_Demand,UK_E_Demand,2050,2,1,1,5205,-0.0,0.0
754,NO_E_Demand,UK_E_Demand,2050,2,2,2,5206,-0.0,0.0
755,NO_E_Demand,UK_E_Demand,2050,2,3,3,5207,-0.0,0.0
756,NO_E_Demand,UK_E_Demand,2050,2,4,4,5208,-0.0,0.0
757,NO_E_Demand,UK_E_Demand,2050,2,5,5,5209,-0.0,0.0
758,NO_E_Demand,UK_E_Demand,2050,2,6,6,5210,-0.0,0.0
759,NO_E_Demand,UK_E_Demand,2050,2,7,7,5211,-0.0,0.0
760,NO_E_Demand,UK_E_Demand,2050,2,8,8,5212,-0.0,0.0
761,NO_E_Demand,UK_E_Demand,2050,2,9,9,5213,-0.0,0.0
762,NO_E_Demand,UK_E_Demand,2050,2,10,10,5214,0.0,0.0
763,NO_E_Demand,UK_E_Demand,2050,2,11,11,5215,0.0,0.0
764,NO_E_Demand,UK_E_Demand,2050,2,12,12,5216,0.0,0.0
765,NO_E_Demand,UK_E_Demand,2050,2,13,13,5217,0.0,0.0
766,NO_E_Demand,UK_E_Demand,2050,2,14,14,5218,0.0,0.0
767,NO_E_Demand,UK_E_Demand,2050,2,15,15,5219,0.0,-0.0
768,NO_E_Demand,UK_E_Demand,2050,2,16,16,5220,0.0,-0.0
769,NO_E_Demand,UK_E_Demand,2050,2,17,17,5221,0.0,-0.0
770,NO_E_Demand,UK_E_Demand,2050,2,18,18,5222,-0.0,0.0
771,NO_E_Demand,UK_E_Demand,2050,2,19,19,5223,-0.0,0.0
772,NO_E_Demand,UK_E_Demand,2050,2,20,20,5224,-0.0,0.0
773,NO_E_Demand,UK_E_Demand,2050,2,21,21,5225,-0.0,0.0
774,NO_E_Demand,UK_E_Demand,2050,2,22,22,5226,-0.0,0.0
775,NO_E_Demand,UK_E_Demand,2050,2,23,23,5227,-0.0,0.0
776,NO_E_Demand,UK_E_Demand,2050,2,24,24,5228,-0.0,0.0
777,OBZLL_E_Demand,UK_E_Demand,2050,2,1,1,5229,0.0,0.0
778,OBZLL_E_Demand,UK_E_Demand,2050,2,2,2,5230,0.0,0.0
779,OBZLL_E_Demand,UK_E_Demand,2050,2,3,3,5231,0.0,0.0
780,OBZLL_E_Demand,UK_E_Demand,2050,2,4,4,5232,0.0,0.0
781,OBZLL_E_Demand,UK_E_Demand,2050,2,5,5,5233,0.0,0.0
782,OBZLL_E_Demand,UK_E_Demand,2050,2,6,6,5234,0.0,0.0
783,OBZLL_E_Demand,UK_E_Demand,2050,2,7,7,5235,0.0,0.0
784,OBZLL_E_Demand,UK_E_Demand,2050,2,8,8,5236,0.0,0.0
785,OBZLL_E_Demand,UK_E_Demand,2050,2,9,9,5237,-0.0,0.0
786,OBZLL_E_Demand,UK_E_Demand,2050,2,10,10,5238,-0.0,0.0
787,OBZLL_E_Demand,UK_E_Demand,2050,2,11,11,5239,-0.0,0.0
788,OBZLL_E_Demand,UK_E_Demand,2050,2,12,12,5240,-0.0,0.0
789,OBZLL_E_Demand,UK_E_Demand,2050,2,13,13,5241,-0.0,0.0
790,OBZLL_E_Demand,UK_E_Demand,2050,2,14,14,5242,-0.0,0.0
791,OBZLL_E_Demand,UK_E_Demand,2050,2,15,15,5243,-0.0,0.0
792,OBZLL_E_Demand,UK_E_Demand,2050,2,16,16,5244,0.0,0.0
793,OBZLL_E_Demand,UK_E_Demand,2050,2,17,17,5245,-0.0,0.0
794,OBZLL_E_Demand,UK_E_Demand,2050,2,18,18,5246,-0.0,0.0
795,OBZLL_E_Demand,UK_E_Demand,2050,2,19,19,5247,-0.0,0.0
796,OBZLL_E_Demand,UK_E_Demand,2050,2,20,20,5248,-0.0,0.0
797,OBZLL_E_Demand,UK_E_Demand,2050,2,21,21,5249,-0.0,0.0
798,OBZLL_E_Demand,UK_E_Demand,2050,2,22,22,5250,-0.0,0.0
799,OBZLL_E_Demand,UK_E_Demand,2050,2,23,23,5251,-0.0,0.0
800,OBZLL_E_Demand,UK_E_Demand,2050,2,24,24,5252,0.0,0.0
801,AT_E_Demand,CH_E_Demand,2050,2,1,4,5253,0.0,-0.0
802,AT_E_Demand,CH_E_Demand,2050,2,5,8,5254,0.0,-0.0
803,AT_E_Demand,CH_E_Demand,2050,2,9,12,5255,-0.0,0.0
804,AT_E_Demand,CH_E_Demand,2050,2,13,16,5256,-0.0,0.0
805,AT_E_Demand,CH_E_Demand,2050,2,17,20,5257,0.0,-0.0
806,AT_E_Demand,CH_E_Demand,2050,2,21,24,5258,0.0,-0.0
807,CH_E_Demand,DE_E_Demand,2050,2,1,4,5259,-0.0,0.0
808,CH_E_Demand,DE_E_Demand,2050,2,5,8,5260,-0.0,0.0
809,CH_E_Demand,DE_E_Demand,2050,2,9,12,5261,0.0,-0.0
810,CH_E_Demand,DE_E_Demand,2050,2,13,16,5262,0.0,-0.0
811,CH_E_Demand,DE_E_Demand,2050,2,17,20,5263,-0.0,0.0
812,CH_E_Demand,DE_E_Demand,2050,2,21,24,5264,-0.0,0.0
813,HR_E_Demand,HU_E_Demand,2050,2,1,4,5265,-6073.521844509804,0.0
814,HR_E_Demand,HU_E_Demand,2050,2,5,8,5266,-6073.521844509804,0.0
815,HR_E_Demand,HU_E_Demand,2050,2,9,12,5267,-0.0,0.0
816,HR_E_Demand,HU_E_Demand,2050,2,13,16,5268,-0.0,0.0
817,HR_E_Demand,HU_E_Demand,2050,2,17,20,5269,-6073.521844509804,0.0
818,HR_E_Demand,HU_E_Demand,2050,2,21,24,5270,-6073.521844509804,0.0
819,LT_E_Demand,PL_E_Demand,2050,2,1,4,5271,-7657.918847425406,0.0
820,LT_E_Demand,PL_E_Demand,2050,2,5,8,5272,-6073.521844509804,0.0
821,LT_E_Demand,PL_E_Demand,2050,2,9,12,5273,-6073.521844509804,0.0
822,LT_E_Demand,PL_E_Demand,2050,2,13,16,5274,-6073.521844509804,0.0
823,LT_E_Demand,PL_E_Demand,2050,2,17,20,5275,-6073.521844509804,0.0
824,LT_E_Demand,PL_E_Demand,2050,2,21,24,5276,-27462.881383870423,0.0
825,LV_E_Demand,LT_E_Demand,2050,2,1,4,5277,-0.0,0.0
826,LV_E_Demand,LT_E_Demand,2050,2,5,8,5278,-0.0,0.0
827,LV_E_Demand,LT_E_Demand,2050,2,9,12,5279,0.0,0.0
828,LV_E_Demand,LT_E_Demand,2050,2,13,16,5280,0.0,0.0
829,LV_E_Demand,LT_E_Demand,2050,2,17,20,5281,0.0,0.0
830,LV_E_Demand,LT_E_Demand,2050,2,21,24,5282,-0.0,0.0
831,MT_E_Demand,IT_E_Demand,2050,2,1,4,5283,0.0,42175.89351650758
832,MT_E_Demand,IT_E_Demand,2050,2,5,8,5284,0.0,42175.89351650758
833,MT_E_Demand,IT_E_Demand,2050,2,9,12,5285,0.0,26406.61671526002
834,MT_E_Demand,IT_E_Demand,2050,2,13,16,5286,0.0,26406.61671526002
835,MT_E_Demand,IT_E_Demand,2050,2,17,20,5287,0.0,42175.89351650758
836,MT_E_Demand,IT_E_Demand,2050,2,21,24,5288,0.0,42175.89351650758
837,NO_E_Demand,SE_E_Demand,2050,2,1,4,5289,0.0,-0.0
838,NO_E_Demand,SE_E_Demand,2050,2,5,8,5290,0.0,-0.0
839,NO_E_Demand,SE_E_Demand,2050,2,9,12,5291,0.0,-0.0
840,NO_E_Demand,SE_E_Demand,2050,2,13,16,5292,0.0,-0.0
841,NO_E_Demand,SE_E_Demand,2050,2,17,20,5293,0.0,0.0
842,NO_E_Demand,SE_E_Demand,2050,2,21,24,5294,0.0,-0.0
843,DK_E_Demand,DE_E_Demand,2050,2,1,1,5295,-0.0,0.0
844,DK_E_Demand,DE_E_Demand,2050,2,2,2,5296,-0.0,0.0
845,DK_E_Demand,DE_E_Demand,2050,2,3,3,5297,-0.0,0.0
846,DK_E_Demand,DE_E_Demand,2050,2,4,4,5298,-0.0,0.0
847,DK_E_Demand,DE_E_Demand,2050,2,5,5,5299,-0.0,0.0
848,DK_E_Demand,DE_E_Demand,2050,2,6,6,5300,-0.0,0.0
849,DK_E_Demand,DE_E_Demand,2050,2,7,7,5301,-0.0,0.0
850,DK_E_Demand,DE_E_Demand,2050,2,8,8,5302,-0.0,0.0
851,DK_E_Demand,DE_E_Demand,2050,2,9,9,5303,-0.0,0.0
852,DK_E_Demand,DE_E_Demand,2050,2,10,10,5304,0.0,-0.0
853,DK_E_Demand,DE_E_Demand,2050,2,11,11,5305,0.0,-0.0
854,DK_E_Demand,DE_E_Demand,2050,2,12,12,5306,0.0,-0.0
855,DK_E_Demand,DE_E_Demand,2050,2,13,13,5307,0.0,-0.0
856,DK_E_Demand,DE_E_Demand,2050,2,14,14,5308,0.0,-0.0
857,DK_E_Demand,DE_E_Demand,2050,2,15,15,5309,0.0,0.0
858,DK_E_Demand,DE_E_Demand,2050,2,16,16,5310,0.0,0.0
859,DK_E_Demand,DE_E_Demand,2050,2,17,17,5311,0.0,0.0
860,DK_E_Demand,DE_E_Demand,2050,2,18,18,5312,-0.0,0.0
861,DK_E_Demand,DE_E_Demand,2050,2,19,19,5313,-0.0,0.0
862,DK_E_Demand,DE_E_Demand,2050,2,20,20,5314,-0.0,0.0
863,DK_E_Demand,DE_E_Demand,2050,2,21,21,5315,-0.0,0.0
864,DK_E_Demand,DE_E_Demand,2050,2,22,22,5316,-0.0,0.0
865,DK_E_Demand,DE_E_Demand,2050,2,23,23,5317,-0.0,0.0
866,DK_E_Demand,DE_E_Demand,2050,2,24,24,5318,-0.0,0.0
867,LU_E_Demand,FR_E_Demand,2050,2,1,4,5319,0.0,-0.0
868,LU_E_Demand,FR_E_Demand,2050,2,5,8,5320,0.0,-0.0
869,LU_E_Demand,FR_E_Demand,2050,2,9,12,5321,0.0,-0.0
870,LU_E_Demand,FR_E_Demand,2050,2,13,16,5322,0.0,-0.0
871,LU_E_Demand,FR_E_Demand,2050,2,17,20,5323,0.0,-0.0
872,LU_E_Demand,FR_E_Demand,2050,2,21,24,5324,0.0,-0.0
873,NL_E_Demand,BE_E_Demand,2050,2,1,2,5325,0.0,0.0
874,NL_E_Demand,BE_E_Demand,2050,2,3,4,5326,0.0,0.0
875,NL_E_Demand,BE_E_Demand,2050,2,5,6,5327,0.0,0.0
876,NL_E_Demand,BE_E_Demand,2050,2,7,8,5328,0.0,0.0
877,NL_E_Demand,BE_E_Demand,2050,2,9,10,5329,0.0,0.0
878,NL_E_Demand,BE_E_Demand,2050,2,11,12,5330,0.0,0.0
879,NL_E_Demand,BE_E_Demand,2050,2,13,14,5331,0.0,-0.0
880,NL_E_Demand,BE_E_Demand,2050,2,15,16,5332,0.0,-0.0
881,NL_E_Demand,BE_E_Demand,2050,2,17,18,5333,0.0,0.0
882,NL_E_Demand,BE_E_Demand,2050,2,19,20,5334,-0.0,0.0
883,NL_E_Demand,BE_E_Demand,2050,2,21,22,5335,-0.0,0.0
884,NL_E_Demand,BE_E_Demand,2050,2,23,24,5336,-0.0,0.0
885,OBZLL_E_Demand,NL_E_Demand,2050,2,1,1,5337,-0.0,0.0
886,OBZLL_E_Demand,NL_E_Demand,2050,2,2,2,5338,-0.0,0.0
887,OBZLL_E_Demand,NL_E_Demand,2050,2,3,3,5339,-0.0,0.0
888,OBZLL_E_Demand,NL_E_Demand,2050,2,4,4,5340,-0.0,0.0
889,OBZLL_E_Demand,NL_E_Demand,2050,2,5,5,5341,-0.0,0.0
890,OBZLL_E_Demand,NL_E_Demand,2050,2,6,6,5342,-0.0,0.0
891,OBZLL_E_Demand,NL_E_Demand,2050,2,7,7,5343,-0.0,0.0
892,OBZLL_E_Demand,NL_E_Demand,2050,2,8,8,5344,-0.0,0.0
893,OBZLL_E_Demand,NL_E_Demand,2050,2,9,9,5345,0.0,0.0
894,OBZLL_E_Demand,NL_E_Demand,2050,2,10,10,5346,0.0,0.0
895,OBZLL_E_Demand,NL_E_Demand,2050,2,11,11,5347,0.0,0.0
896,OBZLL_E_Demand,NL_E_Demand,2050,2,12,12,5348,0.0,0.0
897,OBZLL_E_Demand,NL_E_Demand,2050,2,13,13,5349,0.0,0.0
898,OBZLL_E_Demand,NL_E_Demand,2050,2,14,14,5350,0.0,0.0
899,OBZLL_E_Demand,NL_E_Demand,2050,2,15,15,5351,0.0,0.0
900,OBZLL_E_Demand,NL_E_Demand,2050,2,16,16,5352,-0.0,0.0
901,OBZLL_E_Demand,NL_E_Demand,2050,2,17,17,5353,0.0,0.0
902,OBZLL_E_Demand,NL_E_Demand,2050,2,18,18,5354,0.0,0.0
903,OBZLL_E_Demand,NL_E_Demand,2050,2,19,19,5355,0.0,0.0
904,OBZLL_E_Demand,NL_E_Demand,2050,2,20,20,5356,0.0,0.0
905,OBZLL_E_Demand,NL_E_Demand,2050,2,21,21,5357,0.0,0.0
906,OBZLL_E_Demand,NL_E_Demand,2050,2,22,22,5358,0.0,0.0
907,OBZLL_E_Demand,NL_E_Demand,2050,2,23,23,5359,0.0,0.0
908,OBZLL_E_Demand,NL_E_Demand,2050,2,24,24,5360,-0.0,0.0
909,PT_E_Demand,ES_E_Demand,2050,2,1,4,5361,0.0,0.0
910,PT_E_Demand,ES_E_Demand,2050,2,5,8,5362,0.0,0.0
911,PT_E_Demand,ES_E_Demand,2050,2,9,12,5363,-0.0,0.0
912,PT_E_Demand,ES_E_Demand,2050,2,13,16,5364,0.0,0.0
913,PT_E_Demand,ES_E_Demand,2050,2,17,20,5365,0.0,0.0
914,PT_E_Demand,ES_E_Demand,2050,2,21,24,5366,-0.0,0.0
915,SE_E_Demand,PL_E_Demand,2050,2,1,4,5367,-7657.918847425406,0.0
916,SE_E_Demand,PL_E_Demand,2050,2,5,8,5368,-6073.521844509804,0.0
917,SE_E_Demand,PL_E_Demand,2050,2,9,12,5369,-6073.521844509804,0.0
918,SE_E_Demand,PL_E_Demand,2050,2,13,16,5370,-6073.521844509804,0.0
919,SE_E_Demand,PL_E_Demand,2050,2,17,20,5371,-6073.521844509804,0.0
920,SE_E_Demand,PL_E_Demand,2050,2,21,24,5372,-27462.881383870423,0.0
921,FI_E_Demand,EE_E_Demand,2050,2,1,4,5373,0.0,0.0
922,FI_E_Demand,EE_E_Demand,2050,2,5,8,5374,0.0,0.0
923,FI_E_Demand,EE_E_Demand,2050,2,9,12,5375,0.0,0.0
924,FI_E_Demand,EE_E_Demand,2050,2,13,16,5376,0.0,-0.0
925,FI_E_Demand,EE_E_Demand,2050,2,17,20,5377,0.0,0.0
926,FI_E_Demand,EE_E_Demand,2050,2,21,24,5378,0.0,0.0
927,FR_E_Demand,DE_E_Demand,2050,2,1,2,5379,-0.0,0.0
928,FR_E_Demand,DE_E_Demand,2050,2,3,4,5380,-0.0,0.0
929,FR_E_Demand,DE_E_Demand,2050,2,5,6,5381,-0.0,0.0
930,FR_E_Demand,DE_E_Demand,2050,2,7,8,5382,-0.0,0.0
931,FR_E_Demand,DE_E_Demand,2050,2,9,10,5383,0.0,0.0
932,FR_E_Demand,DE_E_Demand,2050,2,11,12,5384,-0.0,0.0
933,FR_E_Demand,DE_E_Demand,2050,2,13,14,5385,-0.0,0.0
934,FR_E_Demand,DE_E_Demand,2050,2,15,16,5386,-0.0,0.0
935,FR_E_Demand,DE_E_Demand,2050,2,17,18,5387,-0.0,0.0
936,FR_E_Demand,DE_E_Demand,2050,2,19,20,5388,0.0,-0.0
937,FR_E_Demand,DE_E_Demand,2050,2,21,22,5389,0.0,0.0
938,FR_E_Demand,DE_E_Demand,2050,2,23,24,5390,-0.0,0.0
939,HU_E_Demand,AT_E_Demand,2050,2,1,4,5391,0.0,6073.521844509804
940,HU_E_Demand,AT_E_Demand,2050,2,5,8,5392,0.0,6073.521844509804
941,HU_E_Demand,AT_E_Demand,2050,2,9,12,5393,-0.0,0.0
942,HU_E_Demand,AT_E_Demand,2050,2,13,16,5394,0.0,0.0
943,HU_E_Demand,AT_E_Demand,2050,2,17,20,5395,0.0,6073.521844509804
944,HU_E_Demand,AT_E_Demand,2050,2,21,24,5396,0.0,6073.521844509804
945,LU_E_Demand,DE_E_Demand,2050,2,1,4,5397,0.0,0.0
946,LU_E_Demand,DE_E_Demand,2050,2,5,8,5398,0.0,0.0
947,LU_E_Demand,DE_E_Demand,2050,2,9,12,5399,0.0,0.0
948,LU_E_Demand,DE_E_Demand,2050,2,13,16,5400,0.0,0.0
949,LU_E_Demand,DE_E_Demand,2050,2,17,20,5401,0.0,-0.0
950,LU_E_Demand,DE_E_Demand,2050,2,21,24,5402,0.0,0.0
951,PL_E_Demand,DK_E_Demand,2050,2,1,3,5403,0.0,19804.962536445015
952,PL_E_Demand,DK_E_Demand,2050,2,4,6,5404,0.0,-0.0
953,PL_E_Demand,DK_E_Demand,2050,2,7,9,5405,0.0,-0.0
954,PL_E_Demand,DK_E_Demand,2050,2,10,12,5406,-0.0,0.0
955,PL_E_Demand,DK_E_Demand,2050,2,13,15,5407,0.0,-0.0
956,PL_E_Demand,DK_E_Demand,2050,2,16,18,5408,0.0,-0.0
957,PL_E_Demand,DK_E_Demand,2050,2,19,21,5409,0.0,19804.962536445015
958,PL_E_Demand,DK_E_Demand,2050,2,22,24,5410,0.0,19804.962536445015
959,RO_E_Demand,HU_E_Demand,2050,2,1,4,5411,0.0,0.0
960,RO_E_Demand,HU_E_Demand,2050,2,5,8,5412,0.0,0.0
961,RO_E_Demand,HU_E_Demand,2050,2,9,12,5413,0.0,0.0
962,RO_E_Demand,HU_E_Demand,2050,2,13,16,5414,0.0,0.0
963,RO_E_Demand,HU_E_Demand,2050,2,17,20,5415,0.0,0.0
964,RO_E_Demand,HU_E_Demand,2050,2,21,24,5416,0.0,0.0
965,SE_E_Demand,DK_E_Demand,2050,2,1,4,5417,0.0,0.0
966,SE_E_Demand,DK_E_Demand,2050,2,5,8,5418,0.0,0.0
967,SE_E_Demand,DK_E_Demand,2050,2,9,12,5419,0.0,0.0
968,SE_E_Demand,DK_E_Demand,2050,2,13,16,5420,0.0,0.0
969,SE_E_Demand,DK_E_Demand,2050,2,17,20,5421,0.0,0.0
970,SE_E_Demand,DK_E_Demand,2050,2,21,24,5422,0.0,0.0
971,SI_E_Demand,IT_E_Demand,2050,2,1,4,5423,0.0,-0.0
972,SI_E_Demand,IT_E_Demand,2050,2,5,8,5424,0.0,-0.0
973,SI_E_Demand,IT_E_Demand,2050,2,9,12,5425,-0.0,0.0
974,SI_E_Demand,IT_E_Demand,2050,2,13,16,5426,-0.0,0.0
975,SI_E_Demand,IT_E_Demand,2050,2,17,20,5427,0.0,-0.0
976,SI_E_Demand,IT_E_Demand,2050,2,21,24,5428,0.0,-0.0
977,SK_E_Demand,PL_E_Demand,2050,2,1,4,5429,-1584.3970029156017,0.0
978,SK_E_Demand,PL_E_Demand,2050,2,5,8,5430,0.0,0.0
979,SK_E_Demand,PL_E_Demand,2050,2,9,12,5431,0.0,0.0
980,SK_E_Demand,PL_E_Demand,2050,2,13,16,5432,0.0,0.0
981,SK_E_Demand,PL_E_Demand,2050,2,17,20,5433,0.0,0.0
982,SK_E_Demand,PL_E_Demand,2050,2,21,24,5434,-21389.359539360616,0.0
983,UK_E_Demand,NL_E_Demand,2050,2,1,1,5435,-0.0,0.0
984,UK_E_Demand,NL_E_Demand,2050,2,2,2,5436,-0.0,0.0
985,UK_E_Demand,NL_E_Demand,2050,2,3,3,5437,-0.0,0.0
986,UK_E_Demand,NL_E_Demand,2050,2,4,4,5438,-0.0,0.0
987,UK_E_Demand,NL_E_Demand,2050,2,5,5,5439,-0.0,0.0
988,UK_E_Demand,NL_E_Demand,2050,2,6,6,5440,-0.0,0.0
989,UK_E_Demand,NL_E_Demand,2050,2,7,7,5441,-0.0,0.0
990,UK_E_Demand,NL_E_Demand,2050,2,8,8,5442,-0.0,0.0
991,UK_E_Demand,NL_E_Demand,2050,2,9,9,5443,0.0,0.0
992,UK_E_Demand,NL_E_Demand,2050,2,10,10,5444,0.0,-0.0
993,UK_E_Demand,NL_E_Demand,2050,2,11,11,5445,0.0,-0.0
994,UK_E_Demand,NL_E_Demand,2050,2,12,12,5446,0.0,-0.0
995,UK_E_Demand,NL_E_Demand,2050,2,13,13,5447,0.0,-0.0
996,UK_E_Demand,NL_E_Demand,2050,2,14,14,5448,0.0,-0.0
997,UK_E_Demand,NL_E_Demand,2050,2,15,15,5449,0.0,0.0
998,UK_E_Demand,NL_E_Demand,2050,2,16,16,5450,0.0,0.0
999,UK_E_Demand,NL_E_Demand,2050,2,17,17,5451,0.0,0.0
1000,UK_E_Demand,NL_E_Demand,2050,2,18,18,5452,0.0,-0.0
1001,UK_E_Demand,NL_E_Demand,2050,2,19,19,5453,0.0,-0.0
1002,UK_E_Demand,NL_E_Demand,2050,2,20,20,5454,0.0,-0.0
1003,UK_E_Demand,NL_E_Demand,2050,2,21,21,5455,0.0,-0.0
1004,UK_E_Demand,NL_E_Demand,2050,2,22,22,5456,0.0,-0.0
1005,UK_E_Demand,NL_E_Demand,2050,2,23,23,5457,0.0,-0.0
1006,UK_E_Demand,NL_E_Demand,2050,2,24,24,5458,0.0,0.0
1007,FR_E_Demand,BE_E_Demand,2050,2,1,2,5459,-0.0,0.0
1008,FR_E_Demand,BE_E_Demand,2050,2,3,4,5460,-0.0,0.0
1009,FR_E_Demand,BE_E_Demand,2050,2,5,6,5461,-0.0,0.0
1010,FR_E_Demand,BE_E_Demand,2050,2,7,8,5462,-0.0,0.0
1011,FR_E_Demand,BE_E_Demand,2050,2,9,10,5463,-0.0,0.0
1012,FR_E_Demand,BE_E_Demand,2050,2,11,12,5464,-0.0,0.0
1013,FR_E_Demand,BE_E_Demand,2050,2,13,14,5465,-0.0,0.0
1014,FR_E_Demand,BE_E_Demand,2050,2,15,16,5466,-0.0,0.0
1015,FR_E_Demand,BE_E_Demand,2050,2,17,18,5467,-0.0,0.0
1016,FR_E_Demand,BE_E_Demand,2050,2,19,20,5468,0.0,0.0
1017,FR_E_Demand,BE_E_Demand,2050,2,21,22,5469,-0.0,0.0
1018,FR_E_Demand,BE_E_Demand,2050,2,23,24,5470,-0.0,0.0
1019,IE_E_Demand,FR_E_Demand,2050,2,1,2,5471,-0.0,0.0
1020,IE_E_Demand,FR_E_Demand,2050,2,3,4,5472,-0.0,0.0
1021,IE_E_Demand,FR_E_Demand,2050,2,5,6,5473,-0.0,0.0
1022,IE_E_Demand,FR_E_Demand,2050,2,7,8,5474,-0.0,0.0
1023,IE_E_Demand,FR_E_Demand,2050,2,9,10,5475,-0.0,0.0
1024,IE_E_Demand,FR_E_Demand,2050,2,11,12,5476,0.0,-0.0
1025,IE_E_Demand,FR_E_Demand,2050,2,13,14,5477,0.0,-0.0
